chr19	12054574	12054593
chr19	12061638	12061687
chr19	12107389	12107408
chr19	12123353	12123372
chr19	12126085	12126631
chr19	12178533	12178632
chr19	12221740	12288464
chr19	12352585	12352604
chr19	12365937	12365956
chr19	12385822	12385841
chr19	12441504	12441528
chr19	12497456	12497501
chr19	12506681	12506700
chr19	12508457	12508873
chr19	12545520	12545544
chr19	12572059	12572078
chr19	12584926	12584950
chr19	12598202	12598226
chr19	12652878	12653060
chr19	12660611	12660630
chr19	12663744	12663763
chr19	12757930	12757949
chr19	12762118	12762517
chr19	12764390	12764409
chr19	12801962	12801981
chr19	12812902	12813447
chr19	12852577	12852596
chr19	12853999	12854018
chr19	12864501	12864605
chr19	12920005	12920029
chr19	12928432	12928654
chr19	12948746	12948770
chr19	12961114	12961138
chr19	12970675	12970699
chr19	12999356	12999375
chr19	13034065	13034084
chr19	13088837	13088856
chr19	13112144	13112163
chr19	13119083	13119107
chr19	13143619	13143641
chr19	13153053	13153077
chr19	13166326	13166326
chr19	13173568	13173720
chr19	13174676	13174700
chr19	13181226	13181245
chr19	13283785	13283809
chr19	13305208	13305232
chr19	13308394	13308418
chr19	13311313	13311332
chr19	13318602	13318621
chr19	13319526	13319545
chr19	13324475	13324823
chr19	13418120	13418139
chr19	13481788	13481807
chr19	13514998	13515097
chr19	13535424	13536048
chr19	13541567	13542371
chr19	13544200	13544775
chr19	13577572	13577591
chr19	13585458	13585458
chr19	13595969	13595988
chr19	13596497	13596937
chr19	13602379	13602398
chr19	13614246	13614270
chr19	13616094	13616193
chr19	13624223	13624322
chr19	13626538	13627321
chr19	13642868	13642887
chr19	13662299	13662502
chr19	13671171	13671190
chr19	13691720	13691739
chr19	13696645	13696664
chr19	13713043	13713062
chr19	13730556	13730575
chr19	13733094	13733094
chr19	13738787	13738811
chr19	13739209	13739228
chr19	13748234	13748253
chr19	13767540	13767559
chr19	13769860	13770644
chr19	13773474	13774260
chr19	13790761	13791361
chr19	13793741	13794353
chr19	13803804	13803823
chr19	13807011	13807487
chr19	13808057	13808076
chr19	13814642	13814661
chr19	13835443	13835462
chr19	13842119	13842138
chr19	13845043	13845726
chr19	13860168	13860187
chr19	13895830	13896243
chr19	13901965	13901984
chr19	13902808	13902827
chr19	13930867	13930886
chr19	13941935	13941954
chr19	13953795	13953819
chr19	13955269	13955293
chr19	14024433	14024652
chr19	14029951	14029975
chr19	14030923	14032430
chr19	14035492	14035511
chr19	14037542	14037561
chr19	14038654	14038678
chr19	14050108	14050433
chr19	14053207	14053226
chr19	14054658	14054677
chr19	14077861	14077880
chr19	14085802	14085826
chr19	14097887	14097906
chr19	14109956	14110307
chr19	14115342	14115361
chr19	14125123	14125405
chr19	14163348	14163367
chr19	14226915	14226939
chr19	14234782	14234801
chr19	14235641	14235660
chr19	14241790	14241809
chr19	14250412	14251068
chr19	14252198	14252217
chr19	14252715	14252891
chr19	14254554	14255103
chr19	14264184	14264258
chr19	14277671	14277695
chr19	14315471	14316477
chr19	14320958	14321592
chr19	14323394	14323418
chr19	14325822	14325841
chr19	14333631	14334429
chr19	14345336	14345355
chr19	14352736	14352755
chr19	14354889	14354908
chr19	14368963	14368982
chr19	14392320	14392344
chr19	14406999	14407018
chr19	14407372	14407391
chr19	14413071	14413071
chr19	14442697	14442716
chr19	14487235	14487254
chr19	14489562	14489589
chr19	14509019	14509038
chr19	14515631	14515650
chr19	14517028	14517383
chr19	14531099	14531123
chr19	14546585	14546604
chr19	14549322	14549322
chr19	14580109	14580440
chr19	14581215	14581480
chr19	14582567	14582591
chr19	14605659	14605683
chr19	14621546	14621565
chr19	14624921	14625020
chr19	14638362	14638461
chr19	14650716	14650735
chr19	14660323	14660342
chr19	14667535	14667634
chr19	14669603	14670712
chr19	14703454	14703553
chr19	14728589	14728608
chr19	14791175	14791199
chr19	14799034	14799133
chr19	14804057	14804156
chr19	14814347	14814366
chr19	14815042	14815263
chr19	14827492	14827591
chr19	14830132	14830151
chr19	14853660	14853679
chr19	14857515	14857534
chr19	14949895	14949914
chr19	14953648	14954241
chr19	14955091	14955773
chr19	14959348	14959557
chr19	14970049	14970073
chr19	14984546	14985243
chr19	15051815	15051834
chr19	15124257	15124276
chr19	15126342	15127333
chr19	15216133	15216510
chr19	15217460	15217559
chr19	15238717	15238736
chr19	15300598	15300617
chr19	15312332	15312357
chr19	15349508	15349527
chr19	15410100	15410119
chr19	15422670	15422925
chr19	15423274	15423781
chr19	15456098	15456117
chr19	15457043	15457824
chr19	15489634	15489653
chr19	15493677	15493696
chr19	15517251	15517270
chr19	15583638	15583657
chr19	15605505	15605550
chr19	15616250	15616274
chr19	15668289	15668678
chr19	15670693	15670712
chr19	15684199	15684298
chr19	15748902	15749932
chr19	15817180	15817204
chr19	15854462	15854481
chr19	15864321	15868524
chr19	15918334	15919443
chr19	16001631	16001655
chr19	16027266	16027285
chr19	16034542	16034561
chr19	16036701	16036720
chr19	16045427	16045446
chr19	16075828	16075847
chr19	16076728	16076747
chr19	16104958	16104982
chr19	16114071	16114090
chr19	16116082	16116101
chr19	16125235	16125254
chr19	16181388	16181412
chr19	16191016	16191115
chr19	16192959	16193058
chr19	16215998	16216022
chr19	16223353	16223372
chr19	16227686	16227935
chr19	16230927	16230992
chr19	16238438	16239556
chr19	16261062	16261086
chr19	16289970	16289989
chr19	16308745	16308764
chr19	16311047	16311589
chr19	16325004	16325023
chr19	16379178	16379197
chr19	16380829	16380848
chr19	16410788	16410973
chr19	16412152	16412263
chr19	16414951	16415643
chr19	16423228	16423247
chr19	16442376	16442400
chr19	16443645	16444022
chr19	16492215	16492234
chr19	16604630	16604649
chr19	16616830	16616849
chr19	16617262	16618542
chr19	16619714	16619738
chr19	16627444	16627468
chr19	16632826	16632860
chr19	16656929	16657043
chr19	16663948	16664429
chr19	16664988	16665007
chr19	16666212	16666257
chr19	16671597	16671616
chr19	16677875	16677974
chr19	16704156	16704175
chr19	16705553	16705652
chr19	16710213	16714914
chr19	16718445	16718544
chr19	16724641	16724740
chr19	16858166	16858185
chr19	16874847	16874866
chr19	16884075	16884111
chr19	16934658	16935549
chr19	16945814	16945833
chr19	16961405	16961424
chr19	16963789	16963808
chr19	16968853	16969484
chr19	16978507	16978526
chr19	16980688	16980707
chr19	17007012	17007031
chr19	17009191	17009210
chr19	17037348	17037367
chr19	17092066	17092085
chr19	17114203	17115080
chr19	17170391	17170415
chr19	17284892	17284916
chr19	17304091	17304366
chr19	17308018	17308714
chr19	17310144	17310175
chr19	17316116	17316140
chr19	17325864	17325883
chr19	17362021	17362396
chr19	17368198	17368713
chr19	17382906	17382925
chr19	17383707	17383726
chr19	17384409	17384428
chr19	17388907	17390328
chr19	17393970	17393994
chr19	17417311	17417410
chr19	17424026	17424045
chr19	17447330	17447354
chr19	17450604	17450623
chr19	17475267	17475945
chr19	17482614	17483312
chr19	17504854	17504878
chr19	17505341	17505783
chr19	17508454	17508473
chr19	17510507	17510526
chr19	17512752	17512771
chr19	17517690	17517709
chr19	17519394	17519493
chr19	17523411	17523430
chr19	17582576	17582595
chr19	17587078	17587102
chr19	17608090	17608114
chr19	17612125	17612144
chr19	17612997	17613016
chr19	17618344	17618363
chr19	17663197	17663216
chr19	17681558	17682249
chr19	17697621	17697645
chr19	17705583	17705602
chr19	17721404	17722091
chr19	17729160	17729184
chr19	17731710	17731984
chr19	17761595	17761619
chr19	17784597	17784616
chr19	17794559	17796322
chr19	17800137	17800156
chr19	17808365	17808384
chr19	17813347	17813371
chr19	17827876	17827895
chr19	17846367	17846935
chr19	17861844	17861863
chr19	17866352	17866371
chr19	17869640	17869659
chr19	17871066	17871085
chr19	17874394	17874413
chr19	17877037	17877056
chr19	17885592	17885724
chr19	17897372	17897391
chr19	17899054	17899580
chr19	17902601	17930239
chr19	17935906	17935925
chr19	17943126	17943145
chr19	17953015	17953855
chr19	17959160	17959179
chr19	17961968	17961992
chr19	17963093	17963112
chr19	17970625	17970644
chr19	17986574	17987402
chr19	17999294	17999318
chr19	18014525	18015283
chr19	18044677	18044696
chr19	18045891	18045910
chr19	18046527	18046546
chr19	18086548	18086647
chr19	18134362	18134944
chr19	18255288	18255312
chr19	18308832	18309393
chr19	18332205	18332229
chr19	18343589	18343608
chr19	18344600	18344619
chr19	18369789	18369934
chr19	18405652	18405852
chr19	18408880	18409218
chr19	18446369	18446393
chr19	18476242	18532719
chr19	18584677	18584696
chr19	18586764	18586783
chr19	18596335	18596359
chr19	18598435	18598544
chr19	18602743	18602886
chr19	18614127	18614146
chr19	18615873	18615892
chr19	18617106	18617125
chr19	18620462	18620481
chr19	18625695	18625719
chr19	18644354	18644513
chr19	18647481	18647505
chr19	18690942	18690966
chr19	18699469	18699931
chr19	18712321	18712340
chr19	18712867	18712886
chr19	18713734	18713758
chr19	18717268	18717287
chr19	18723161	18723180
chr19	18754875	18754894
chr19	18762550	18762574
chr19	18763880	18764535
chr19	18789991	18790090
chr19	18827656	18827675
chr19	18829503	18829527
chr19	18880521	18880545
chr19	18885819	18885838
chr19	18900589	18900649
chr19	18904404	18904528
chr19	18907284	18908208
chr19	18927949	18927968
chr19	19030905	19030924
chr19	19036956	19037055
chr19	19044448	19044472
chr19	19065007	19065031
chr19	19066892	19066911
chr19	19072024	19072043
chr19	19075273	19075292
chr19	19076473	19076492
chr19	19130842	19131265
chr19	19142774	19142873
chr19	19150473	19150492
chr19	19171851	19173963
chr19	19260012	19260053
chr19	19262296	19262320
chr19	19275903	19275922
chr19	19298277	19299542
chr19	19301685	19301900
chr19	19386400	19386419
chr19	19398926	19400030
chr19	19438593	19438753
chr19	19490930	19491311
chr19	19492404	19493184
chr19	19498941	19498960
chr19	19520915	19520939
chr19	19521913	19522643
chr19	19526298	19526317
chr19	19545144	19545144
chr19	19546788	19546807
chr19	19680477	19681260
chr19	19689352	19690383
chr19	19692799	19692823
chr19	19722750	19723021
chr19	19730823	19731336
chr19	19740319	19740338
chr19	19792424	19792443
chr19	19818326	19818345
chr19	19896436	19896436
chr19	19898244	19898268
chr19	19922810	19949220
chr19	19983507	19983526
chr19	19993926	19993945
chr19	20000457	20006030
chr19	20007405	20019973
chr19	20040898	20040922
chr19	20044101	20044120
chr19	20045992	20046929
chr19	20066285	20066304
chr19	20098347	20098366
chr19	20110638	20110662
chr19	20112143	20112167
chr19	20122300	20122319
chr19	20131712	20131761
chr19	20133766	20133790
chr19	20134888	20134907
chr19	20153411	20153430
chr19	20234828	20234847
chr19	20235918	20235937
chr19	20249005	20249024
chr19	20251326	20251345
chr19	20276951	20276970
chr19	20291347	20291366
chr19	20348941	20348960
chr19	20350024	20351093
chr19	20380492	20380511
chr19	20390783	20390802
chr19	20393497	20393520
chr19	20405101	20405120
chr19	20424337	20424356
chr19	20425330	20425349
chr19	20504048	20504067
chr19	20584857	20584876
chr19	20602461	20603439
chr19	20671416	20671435
chr19	20683295	20683314
chr19	20686765	20686784
chr19	20693841	20693860
chr19	20694682	20694701
chr19	20700343	20700362
chr19	20701220	20701239
chr19	20712722	20712741
chr19	20721292	20721316
chr19	20725364	20725383
chr19	20730325	20730349
chr19	20736448	20736467
chr19	20753472	20753496
chr19	20759142	20759161
chr19	20775399	20775418
chr19	20792967	20792986
chr19	20794290	20794309
chr19	20803032	20803051
chr19	20803935	20803954
chr19	20813467	20813486
chr19	20839400	20839419
chr19	20840680	20840699
chr19	20846917	20846941
chr19	20849928	20850540
chr19	20855003	20855022
chr19	20855992	20856011
chr19	20866002	20866021
chr19	20867215	20867234
chr19	20877345	20877364
chr19	20891132	20891151
chr19	20896959	20896983
chr19	20981234	20981333
chr19	21005828	21005847
chr19	21009224	21009248
chr19	21013854	21013873
chr19	21022426	21022445
chr19	21023474	21023493
chr19	21063765	21063784
chr19	21078586	21078605
chr19	21095049	21095068
chr19	21098372	21098396
chr19	21104901	21104920
chr19	21116494	21116513
chr19	21224569	21224593
chr19	21252333	21252352
chr19	21350932	21350951
chr19	21368169	21368505
chr19	21369504	21370091
chr19	21386236	21386255
chr19	21408904	21408923
chr19	21409820	21409839
chr19	21471587	21471686
chr19	21490816	21490915
chr19	21503144	21503243
chr19	21512904	21512923
chr19	21531323	21531762
chr19	21535170	21535189
chr19	21554907	21554926
chr19	21559315	21559334
chr19	21574785	21574804
chr19	21608054	21608073
chr19	21619634	21619653
chr19	21631173	21631192
chr19	21633348	21633367
chr19	21634293	21683674
chr19	21694874	21695392
chr19	21716587	21716606
chr19	21748946	21749045
chr19	21776436	21776535
chr19	21800242	21800261
chr19	21801635	21801654
chr19	21812340	21812359
chr19	21830552	21830875
chr19	21844487	21844506
chr19	21932226	21932245
chr19	21954665	21954684
chr19	21971003	21971022
chr19	21974754	21974773
chr19	22003720	22003748
chr19	22044230	22044249
chr19	22087387	22087406
chr19	22100860	22144767
chr19	22161355	22161454
chr19	22214442	22214461
chr19	22257428	22257447
chr19	22314424	22314443
chr19	22395866	22395885
chr19	22410119	22411259
chr19	22417228	22417247
chr19	22467623	22467642
chr19	22495365	22531958
chr19	22566743	22566762
chr19	22587685	22587704
chr19	22620622	22620681
chr19	22641208	22641227
chr19	22648322	22649469
chr19	22656710	22656729
chr19	22755930	22755949
chr19	22756530	22756916
chr19	22758074	22758093
chr19	22764225	22764244
chr19	22789338	22793325
chr19	22801085	22801085
chr19	22813234	22813258
chr19	22832869	22836737
chr19	22853220	22853239
chr19	22874891	22874910
chr19	22875941	22875965
chr19	22883376	22883395
chr19	22884570	22884589
chr19	22897213	22897232
chr19	22904851	22904875
chr19	22909264	22909288
chr19	22918094	22918193
chr19	22964195	22964294
chr19	23053721	23053740
chr19	23125997	23174285
chr19	23377056	23377075
chr19	23429085	23429104
chr19	23524393	23524412
chr19	23551441	23552505
chr19	23562950	23562969
chr19	23780362	23780362
chr19	23798686	23798705
chr19	23866194	23866213
chr19	24034905	24034924
chr19	24043999	24044018
chr19	24045417	24045436
chr19	24051439	24054248
chr19	24152087	24152471
chr19	24322232	24322251
chr19	24449625	24449644
chr19	24511476	24511495
chr19	24548966	24548985
chr19	24631973	24635508
chr19	24782057	24782797
chr19	24898931	24898950
chr19	24921977	24921982
chr19	25152492	25152516
chr19	25255519	25255543
chr19	25293329	25293592
chr19	25442571	25442590
chr19	25456313	25456332
chr19	25464617	25464636
chr19	25506675	25506694
chr19	25512222	25512241
chr19	25515843	25516617
chr19	25522636	25522655
chr19	25525979	25525998
chr19	25540712	25540731
chr19	25542530	25542549
chr19	25556025	25556044
chr19	25587738	25587757
chr19	25588458	25588477
chr19	25641851	25643851
chr19	25645270	25646343
chr19	25647238	25647257
chr19	25671828	25671852
chr19	25697183	25697206
chr19	25746805	25746824
chr19	25765983	25766002
chr19	25844629	25844923
chr19	25867952	25867959
chr19	25928878	25929169
chr19	25963370	25963393
chr19	26055033	26055052
chr19	26062710	26062729
chr19	26168356	26168375
chr19	26186396	26186495
chr19	26229413	26229432
chr19	26364865	26366211
chr19	26489687	26489706
chr19	26570046	26570496
chr19	26641536	26641555
chr19	26661735	26661754
chr19	26703572	26703881
chr19	26704053	26704072
chr19	27122836	27122860
chr19	27324879	27324898
chr19	27453921	27453940
chr19	27522515	27523364
chr19	27570650	27570669
chr19	27627945	27627964
chr19	27629849	27671325
chr19	27721493	27721517
chr19	27767460	27767479
chr19	27771931	27771950
chr19	27905585	27913063
chr19	27931671	27931690
chr19	27984351	27984370
chr19	28041591	28041610
chr19	28160552	28160571
chr19	28175370	28175389
chr19	28319654	28319673
chr19	28348047	28348465
chr19	28385848	28385867
chr19	28401644	28401668
chr19	28403299	28403746
chr19	28404157	28404176
chr19	28414396	28414420
chr19	28465923	28465942
chr19	28496464	28496483
chr19	28502480	28502579
chr19	28516673	28516692
chr19	28549636	28549655
chr19	28568068	28568087
chr19	28609549	28609568
chr19	28631896	28631915
chr19	28731214	28731901
chr19	28808665	28808684
chr19	28812287	28812306
chr19	28813285	28813304
chr19	28844308	28844327
chr19	28845629	28845648
chr19	28864716	28864735
chr19	28866724	28866994
chr19	28873704	28873723
chr19	28879046	28879065
chr19	28897707	28897726
chr19	28899507	28899526
chr19	28901487	28901506
chr19	28904221	28904240
chr19	28985781	28985805
chr19	29029539	29029563
chr19	29034629	29034648
chr19	29052467	29052491
chr19	29071058	29071090
chr19	29080419	29080438
chr19	29081544	29081563
chr19	29086439	29086458
chr19	29142416	29142416
chr19	29205530	29206003
chr19	29293898	29293917
chr19	29315044	29315044
chr19	29412406	29412505
chr19	29416149	29416168
chr19	29456949	29456968
chr19	29491645	29492914
chr19	29502324	29502348
chr19	29525329	29525940
chr19	29645917	29645941
chr19	29674860	29674959
chr19	29715380	29715399
chr19	29731800	29731819
chr19	29764985	29765316
chr19	29799939	29799958
chr19	30027049	30027148
chr19	30033897	30034301
chr19	30096537	30096556
chr19	30104645	30104664
chr19	30138009	30138028
chr19	30221501	30221525
chr19	30234808	30235260
chr19	30237582	30237923
chr19	30247121	30247608
chr19	30319205	30319224
chr19	30358439	30359057
chr19	30383755	30383854
chr19	30481453	30481472
chr19	30730943	30730962
chr19	30737968	30737987
chr19	30757679	30757991
chr19	30799192	30799192
chr19	30801473	30801492
chr19	30823012	30823560
chr19	30824823	30824842
chr19	30840995	30841014
chr19	30867368	30867387
chr19	30869126	30869145
chr19	30903628	30903647
chr19	30907551	30907570
chr19	30908781	30908989
chr19	30941848	30941867
chr19	30985391	30985410
chr19	30986321	30986705
chr19	30987323	30987422
chr19	30998607	30998626
chr19	31025149	31025465
chr19	31027465	31027484
chr19	31042107	31042607
chr19	31043783	31043802
chr19	31069146	31069245
chr19	31082332	31082356
chr19	31118120	31118139
chr19	31185807	31185826
chr19	31288260	31288279
chr19	31337378	31337397
chr19	31427283	31427307
chr19	31498300	31498319
chr19	31502198	31502222
chr19	31537237	31537261
chr19	31582368	31582426
chr19	31611825	31612451
chr19	31613453	31613472
chr19	31647996	31648016
chr19	31662712	31662731
chr19	31686455	31686474
chr19	31712091	31712110
chr19	31724140	31724159
chr19	31727483	31727502
chr19	31739039	31739063
chr19	31746177	31746196
chr19	31755798	31755822
chr19	31758620	31758639
chr19	31763144	31763163
chr19	31827790	31827814
chr19	31884964	31884988
chr19	31904300	31904324
chr19	31956442	31956461
chr19	31977456	31977480
chr19	31981519	31981538
chr19	32014609	32014628
chr19	32070138	32070157
chr19	32073514	32073533
chr19	32074958	32074977
chr19	32077907	32077926
chr19	32128127	32128151
chr19	32242670	32242784
chr19	32249656	32249675
chr19	32262869	32262888
chr19	32270853	32270872
chr19	32293982	32294001
chr19	32303349	32303368
chr19	32304432	32304451
chr19	32305218	32305242
chr19	32350586	32351057
chr19	32390185	32390689
chr19	32411733	32411752
chr19	32467902	32467921
chr19	32470036	32472028
chr19	32496164	32496184
chr19	32598175	32598194
chr19	32633637	32649466
chr19	32652308	32652888
chr19	32678118	32678137
chr19	32681598	32681974
chr19	32687214	32687233
chr19	32707090	32707114
chr19	32727598	32727617
chr19	32760927	32760946
chr19	32812477	32812496
chr19	32862420	32862439
chr19	32868204	32868223
chr19	32903994	32904013
chr19	32908169	32908188
chr19	32957985	32958004
chr19	32959221	32959240
chr19	33043166	33043185
chr19	33047231	33047250
chr19	33074903	33075649
chr19	33076778	33076797
chr19	33095268	33095287
chr19	33108311	33108330
chr19	33124734	33124753
chr19	33150105	33150105
chr19	33161329	33161348
chr19	33230219	33230238
chr19	33231257	33269654
chr19	33328898	33328917
chr19	33335194	33335213
chr19	33413003	33413022
chr19	33438958	33438977
chr19	33442738	33442757
chr19	33444633	33444652
chr19	33446169	33446188
chr19	33447700	33447719
chr19	33489576	33489595
chr19	33567733	33567752
chr19	33583272	33583291
chr19	33584790	33584979
chr19	33586598	33586622
chr19	33652140	33652159
chr19	33654896	33654915
chr19	33676773	33676847
chr19	33726064	33726083
chr19	33761902	33762001
chr19	33770338	33770357
chr19	33778674	33778698
chr19	33789636	33789660
chr19	33799933	33799957
chr19	33809893	33813485
chr19	33839802	33839821
chr19	33843063	33843198
chr19	33846152	33846171
chr19	33858934	33858953
chr19	33900144	33900749
chr19	33928184	33928621
chr19	33934290	33934314
chr19	33946968	33946992
chr19	33955120	33955139
chr19	33965304	33965323
chr19	34000127	34000146
chr19	34020411	34020614
chr19	34034004	34035343
chr19	34043525	34043544
chr19	34047258	34047277
chr19	34052582	34052864
chr19	34061762	34061781
chr19	34063618	34063637
chr19	34068003	34068022
chr19	34068961	34069603
chr19	34081374	34081805
chr19	34101322	34101341
chr19	34131828	34131852
chr19	34136627	34137436
chr19	34146290	34146309
chr19	34147228	34147247
chr19	34168617	34168881
chr19	34195344	34195783
chr19	34201107	34201131
chr19	34211904	34211904
chr19	34245288	34245307
chr19	34252769	34252793
chr19	34300496	34300626
chr19	34334834	34334858
chr19	34366488	34366512
chr19	34375126	34375150
chr19	34378676	34379137
chr19	34382809	34382833
chr19	34389767	34389786
chr19	34426403	34426422
chr19	34499170	34503197
chr19	34530657	34530676
chr19	34537873	34537892
chr19	34557918	34557939
chr19	34566064	34567845
chr19	34590905	34590929
chr19	34591974	34593885
chr19	34594838	34594857
chr19	34610785	34610804
chr19	34642379	34642398
chr19	34668497	34668711
chr19	34669568	34669592
chr19	34688628	34688652
chr19	34695547	34696257
chr19	34754556	34754575
chr19	34770750	34770769
chr19	34789000	34789019
chr19	34801115	34801374
chr19	34802523	34802605
chr19	34930523	34930542
chr19	34931474	34931493
chr19	34933954	34933973
chr19	34936032	34936051
chr19	34968951	34968975
chr19	34974350	34975190
chr19	34976586	34976655
chr19	34982508	34982527
chr19	35008879	35008879
chr19	35026746	35026765
chr19	35066389	35067204
chr19	35132528	35132547
chr19	35144073	35144168
chr19	35203528	35203552
chr19	35215366	35215385
chr19	35246734	35246758
chr19	35248201	35249457
chr19	35266125	35266388
chr19	35267760	35268572
chr19	35270762	35270786
chr19	35455256	35455275
chr19	35466041	35466430
chr19	35468835	35472985
chr19	35481799	35485165
chr19	35513097	35513985
chr19	35521423	35521423
chr19	35521531	35521550
chr19	35560483	35560502
chr19	35662473	35679444
chr19	35699006	35699025
chr19	35737828	35737852
chr19	35750416	35750435
chr19	35856730	35856749
chr19	35879111	35879130
chr19	35898658	35898757
chr19	35921303	35921322
chr19	35943090	35943109
chr19	36027908	36028553
chr19	36105604	36105623
chr19	36144149	36144173
chr19	36151260	36151279
chr19	36152380	36152399
chr19	36178606	36178630
chr19	36194921	36194940
chr19	36206444	36206468
chr19	36214190	36214273
chr19	36215693	36215712
chr19	36222630	36222649
chr19	36223388	36223407
chr19	36233470	36233494
chr19	36235441	36235465
chr19	36253437	36253461
chr19	36255410	36255429
chr19	36271308	36271327
chr19	36294047	36294363
chr19	36299094	36299113
chr19	36324629	36324648
chr19	36348360	36348379
chr19	36369561	36369585
chr19	36440973	36440997
chr19	36459835	36459854
chr19	36468648	36468667
chr19	36469501	36469520
chr19	36470346	36470365
chr19	36473396	36473415
chr19	36491014	36491038
chr19	36492858	36493591
chr19	36499683	36499702
chr19	36510784	36510803
chr19	36511671	36511690
chr19	36522699	36522699
chr19	36582868	36582887
chr19	36595551	36595575
chr19	36597081	36598067
chr19	36599870	36600639
chr19	36665713	36665732
chr19	36848769	36848788
chr19	36866016	36867782
chr19	36882876	36882964
chr19	36892349	36892368
chr19	36897027	36941830
chr19	36953235	36954371
chr19	37005485	37005504
chr19	37010359	37010378
chr19	37061625	37061649
chr19	37077259	37077283
chr19	37094420	37094439
chr19	37103732	37103752
chr19	37120844	37120863
chr19	37156125	37156149
chr19	37156485	37156509
chr19	37178915	37178934
chr19	37181831	37181850
chr19	37184835	37190092
chr19	37194192	37194291
chr19	37226037	37226056
chr19	37226962	37226981
chr19	37231457	37231476
chr19	37233751	37233775
chr19	37242723	37242742
chr19	37243622	37243641
chr19	37281488	37281587
chr19	37313049	37313068
chr19	37321672	37321827
chr19	37404682	37404701
chr19	37450075	37450094
chr19	37476685	37476704
chr19	37492984	37493568
chr19	37523114	37523133
chr19	37641807	37643150
chr19	37676184	37676203
chr19	37678064	37678930
chr19	37682077	37711967
chr19	37809250	37809274
chr19	37851089	37851108
chr19	37854852	37854871
chr19	37859697	37859697
chr19	37896639	37896658
chr19	37992536	37992536
chr19	38002527	38002546
chr19	38024898	38024917
chr19	38032493	38032517
chr19	38065242	38065266
chr19	38144864	38145462
chr19	38194811	38194826
chr19	38201442	38201461
chr19	38217933	38217952
chr19	38232496	38232520
chr19	38290876	38290895
chr19	38304853	38304872
chr19	38337639	38337828
chr19	38400119	38400138
chr19	38438022	38438046
chr19	38468082	38468106
chr19	38477721	38477740
chr19	38506825	38506924
chr19	38555686	38563843
chr19	38568374	38568836
chr19	38630254	38630273
chr19	38650208	38650227
chr19	38651217	38651236
chr19	38661906	38662143
chr19	38692062	38694059
chr19	38701269	38701288
chr19	38714504	38714523
chr19	38755004	38755771
chr19	38783216	38783235
chr19	38794508	38794532
chr19	38800281	38800300
chr19	38812635	38813184
chr19	38816023	38816042
chr19	38849697	38849697
chr19	38929750	38929938
chr19	38943049	38943073
chr19	39059910	39059929
chr19	39072206	39072225
chr19	39107940	39107940
chr19	39164419	39164438
chr19	39466040	39466059
chr19	39521527	39521546
chr19	39522546	39522565
chr19	39539820	39539839
chr19	39581002	39581021
chr19	39643190	39643209
chr19	39671589	39672351
chr19	39681141	39694697
chr19	39715409	39715428
chr19	39728047	39728066
chr19	39749335	39817360
chr19	39822272	39823544
chr19	39828061	39828635
chr19	39842982	39843001
chr19	39859358	39859523
chr19	39871087	39871643
chr19	39880611	39880630
chr19	39891279	39891298
chr19	40029416	40029924
chr19	40038514	40038640
chr19	40039787	40039811
chr19	40042958	40043051
chr19	40103924	40103943
chr19	40104728	40104747
chr19	40137154	40137233
chr19	40144798	40144817
chr19	40145753	40145772
chr19	40181729	40181762
chr19	40183599	40183871
chr19	40202663	40202682
chr19	40231574	40231593
chr19	40232012	40232031
chr19	40235956	40235964
chr19	40236750	40236769
chr19	40238166	40238185
chr19	40245462	40245486
chr19	40271259	40271408
chr19	40291660	40291778
chr19	40306005	40306024
chr19	40335901	40335901
chr19	40402100	40402100
chr19	40515276	40515300
chr19	40522737	40522756
chr19	40545987	40546006
chr19	40546705	40546724
chr19	40554200	40557644
chr19	40572763	40573577
chr19	40596355	40596379
chr19	40648922	40649747
chr19	40655404	40655612
chr19	40659258	40659282
chr19	40666005	40666024
chr19	40689419	40689614
chr19	40697908	40698573
chr19	40711260	40711279
chr19	40739556	40739575
chr19	40753052	40753071
chr19	40801746	40801765
chr19	40832514	40832533
chr19	40841926	40841950
chr19	40844031	40844204
chr19	40894869	40894888
chr19	40909554	40909573
chr19	40913939	40913958
chr19	40932537	40933304
chr19	40943906	40943925
chr19	40950154	40950515
chr19	40950863	40950887
chr19	40966495	40966519
chr19	40997959	40997983
chr19	41000132	41000546
chr19	41009548	41009900
chr19	41019441	41019460
chr19	41023691	41025066
chr19	41025514	41025533
chr19	41041947	41041966
chr19	41056239	41056258
chr19	41058007	41058028
chr19	41158535	41158928
chr19	41194743	41194762
chr19	41203011	41203030
chr19	41205427	41205446
chr19	41279281	41279300
chr19	41288964	41289078
chr19	41290797	41290816
chr19	41297978	41297997
chr19	41301978	41301997
chr19	41320445	41320464
chr19	41406231	41439852
chr19	41492311	41492330
chr19	41511606	41516558
chr19	41522001	41522020
chr19	41560542	41560561
chr19	41564801	41564820
chr19	41565764	41565783
chr19	41608768	41608787
chr19	41609531	41609550
chr19	41610155	41610174
chr19	41611243	41611262
chr19	41632271	41632295
chr19	41684751	41684770
chr19	41738036	41738055
chr19	41758136	41758155
chr19	41763852	41764448
chr19	41784806	41784951
chr19	41788291	41788315
chr19	41823304	41823551
chr19	41835219	41835571
chr19	41860462	41860481
chr19	41879469	41879707
chr19	41880916	41880935
chr19	41909174	41909389
chr19	41937170	41937189
chr19	42030144	42031182
